0x0359,COMBINING ASTERISK BELOW
0x0306,COMBINING BREVE
0x032e,COMBINING BREVE BELOW
0x0346,COMBINING BRIDGE ABOVE
0x032a,COMBINING BRIDGE BELOW
0x0310,COMBINING CANDRABINDU
0x030c,COMBINING CARON
0x032c,COMBINING CARON BELOW
0x0327,COMBINING CEDILLA
0x0483,Combining Characters
0x0302,COMBINING CIRCUMFLEX ACCENT
0x032d,COMBINING CIRCUMFLEX ACCENT BELOW
0x20d5,COMBINING CLOCKWISE ARROW ABOVE
0x20d9,COMBINING CLOCKWISE RING OVERLAY
0x0313,COMBINING COMMA ABOVE
0x0315,COMBINING COMMA ABOVE RIGHT
0x0326,COMBINING COMMA BELOW
0xfe26,COMBINING CONJOINING MACRON
0x20d4,combining counterclockwise arrow above
0x20da,combining counterclockwise ring overlay
0x0300,Combining Diacritical Marks
0x1ab0,Combining Diacritical Marks Extended
0x20d0,Combining Diacritical Marks for Symbols
0x0308,COMBINING DIAERESIS
0x0324,COMBINING DIAERESIS BELOW
0x0307,COMBINING DOT ABOVE
0x0358,COMBINING DOT ABOVE RIGHT
0x0323,COMBINING DOT BELOW
0x030b,COMBINING DOUBLE ACUTE ACCENT
0x035d,COMBINING DOUBLE BREVE
0x035c,COMBINING DOUBLE BREVE BELOW
0x030f,COMBINING DOUBLE GRAVE ACCENT
0x0361,COMBINING DOUBLE INVERTED BREVE
0x1dfc,COMBINING DOUBLE INVERTED BREVE BELOW
0x0333,COMBINING DOUBLE LOW LINE
0x035e,COMBINING DOUBLE MACRON
0x035f,COMBINING DOUBLE MACRON BELOW
0x033f,COMBINING DOUBLE OVERLINE
0x0362,COMBINING DOUBLE RIGHTWARDS ARROW BELOW
0x035a,COMBINING DOUBLE RING BELOW
0x0360,COMBINING DOUBLE TILDE
0x030e,COMBINING DOUBLE VERTICAL LINE ABOVE
0x0348,COMBINING DOUBLE VERTICAL LINE BELOW
0x20e6,COMBINING DOUBLE VERTICAL STROKE OVERLAY
0x031e,COMBINING DOWN TACK BELOW
0x20dd,COMBINING ENCLOSING CIRCLE
0x20e0,COMBINING ENCLOSING CIRCLE BACKSLASH
0x20df,COMBINING ENCLOSING DIAMOND
0x20e3,COMBINING ENCLOSING KEYCAP
0x20e2,COMBINING ENCLOSING SCREEN
0x20de,COMBINING ENCLOSING SQUARE
0x20e4,COMBINING ENCLOSING UPWARD POINTING TRIANGLE
0x0347,COMBINING EQUALS SIGN BELOW
0x0352,COMBINING FERMATA
0x20dc,COMBINING FOUR DOTS ABOVE
0x034f,COMBINING GRAPHEME JOINER
0x0300,COMBINING GRAVE ACCENT
0x0316,COMBINING GRAVE ACCENT BELOW
0x0340,COMBINING GRAVE TONE MARK
0x0344,COMBINING GREEK DIALYTIKA TONOS
0x0343,COMBINING GREEK KORONIS
0x0342,COMBINING GREEK PERISPOMENI
0x0345,COMBINING GREEK YPOGEGRAMMENI
0x030c,combining hacek
0xfe20,Combining Half Marks
0xfe27,Combining Half Marks Below
0x034b,COMBINING HOMOTHETIC ABOVE
0x0309,COMBINING HOOK ABOVE
0x031b,COMBINING HORN
0x0311,COMBINING INVERTED BREVE
0x032f,COMBINING INVERTED BREVE BELOW
0x033a,COMBINING INVERTED BRIDGE BELOW
0x032b,COMBINING INVERTED DOUBLE ARCH BELOW
0x3099,combining japanese daku-on
0x309a,combining japanese han-daku-on
0x0363,Combining Latin Small Letters
0x031a,COMBINING LEFT ANGLE ABOVE
0x0349,COMBINING LEFT ANGLE BELOW
0x20d6,COMBINING LEFT ARROW ABOVE
0x20ee,COMBINING LEFT ARROW BELOW
0x0354,COMBINING LEFT ARROWHEAD BELOW
0x0351,COMBINING LEFT HALF RING ABOVE
0x031c,COMBINING LEFT HALF RING BELOW
0x20d0,COMBINING LEFT HARPOON ABOVE
0x20e1,COMBINING LEFT RIGHT ARROW ABOVE
0x034d,COMBINING LEFT RIGHT ARROW BELOW
0x0318,COMBINING LEFT TACK BELOW
0x20ea,COMBINING LEFTWARDS ARROW OVERLAY
0x20ed,COMBINING LEFTWARDS HARPOON WITH BARB DOWNWARDS
0x20eb,COMBINING LONG DOUBLE SOLIDUS OVERLAY
0x0338,COMBINING LONG SOLIDUS OVERLAY
0x0336,COMBINING LONG STROKE OVERLAY
0x20d2,COMBINING LONG VERTICAL LINE OVERLAY
0x0332,COMBINING LOW LINE
0x0304,COMBINING MACRON
0x0331,COMBINING MACRON BELOW
0xfe24,COMBINING MACRON LEFT HALF
0xfe25,COMBINING MACRON RIGHT HALF
0x0653,Combining Marks
0x135d,Combining Marks
0x0320,COMBINING MINUS SIGN BELOW
0x034a,COMBINING NOT TILDE ABOVE
0x0328,COMBINING OGONEK
0x0305,COMBINING OVERLINE
0x0321,COMBINING PALATALIZED HOOK BELOW
0x031f,COMBINING PLUS SIGN BELOW
0x0322,COMBINING RETROFLEX HOOK BELOW
0x20e5,COMBINING REVERSE SOLIDUS OVERLAY
0x0314,COMBINING REVERSED COMMA ABOVE
0x20d7,COMBINING RIGHT ARROW ABOVE
0x20ef,COMBINING RIGHT ARROW BELOW
0x0350,COMBINING RIGHT ARROWHEAD ABOVE
0x0355,COMBINING RIGHT ARROWHEAD BELOW
0x0357,COMBINING RIGHT HALF RING ABOVE
0x0339,COMBINING RIGHT HALF RING BELOW
0x20d1,COMBINING RIGHT HARPOON ABOVE
0x0319,COMBINING RIGHT TACK BELOW
0x20ec,COMBINING RIGHTWARDS HARPOON WITH BARB DOWNWARDS
0x030a,COMBINING RING ABOVE
0x0325,COMBINING RING BELOW
0x20d8,COMBINING RING OVERLAY
0x033c,COMBINING SEAGULL BELOW
0x0337,COMBINING SHORT SOLIDUS OVERLAY
0x0335,COMBINING SHORT STROKE OVERLAY
0x20d3,COMBINING SHORT VERTICAL LINE OVERLAY
0x033b,COMBINING SQUARE BELOW
0x20db,COMBINING THREE DOTS ABOVE
0x0303,COMBINING TILDE
0x0330,COMBINING TILDE BELOW
0x0334,COMBINING TILDE OVERLAY
0x20e8,COMBINING TRIPLE UNDERDOT
0x0312,COMBINING TURNED COMMA ABOVE
0x031d,COMBINING UP TACK BELOW
0x034e,COMBINING UPWARDS ARROW BELOW
0x030d,COMBINING VERTICAL LINE ABOVE
0x0329,COMBINING VERTICAL LINE BELOW
0x033e,COMBINING VERTICAL TILDE
0x20e9,COMBINING WIDE BRIDGE ABOVE
0x033d,COMBINING X ABOVE
0x0353,COMBINING X BELOW
0x035b,COMBINING ZIGZAG ABOVE
0x1f3ad,comedy and tragedy
0x2604,COMET
0x1f4a0,Comic Style Symbols
0x002c,COMMA
0x0315,COMMA ABOVE RIGHT
0x0313,COMMA ABOVE
0x0314,COMMA ABOVE
0x0312,COMMA ABOVE
0x0326,COMMA BELOW
0x201d,comma quotation mark
0x201f,comma quotation mark
0x201c,comma quotation mark
0x201e,comma quotation mark
0x201a,comma quotation mark
0x2019,comma quotation mark
0x201b,comma quotation mark
0x2018,comma quotation mark
0x060c,COMMA
0x055d,COMMA
0x1363,COMMA
0x00b7,comma
0x3001,COMMA
0x2063,comma
0x02bd,COMMA
0x02bb,COMMA
0x1802,COMMA
0x1808,COMMA
0x2e41,COMMA
0x2318,command key
0x009f,COMMAND
0x009d,COMMAND
0x0040,COMMERCIAL AT
0x2052,COMMERCIAL MINUS SIGN
0x1f4dd,Communication Symbols
0x1f57b,Communication Symbols
0x1f4bf,compact disc
0x263c,compass
0xf900,Compatibility and Specials Area
0xfe30,Compatibility Forms
0x2f800,Compatibility Ideographs Supplement
0xf900,Compatibility Ideographs
0xfa70,Compatibility Ideographs
0xfa30,Compatibility Ideographs
0x3130,Compatibility Jamo
0x3300,Compatibility
0x2201,COMPLEMENT
0x2102,complex numbers
0x27df,component
0x2500,Components
0x2218,composite function
0x20dd,composition circle
0x2384,COMPOSITION SYMBOL
0x1f5a5,Computer Component Symbols
0x2040,concatenation
0x2332,CONICAL TAPER
0xfe26,CONJOINING MACRON
0x22b9,CONJUGATE MATRIX
0x2227,conjunction
0x260c,CONJUNCTION
0x03c0,constant pi
0x2107,CONSTANT
0x210e,CONSTANT
0x2627,constantine's cross
0x26cf,construction
0x1f477,CONSTRUCTION WORKER
0x220b,CONTAINS AS MEMBER
0x220d,CONTAINS AS MEMBER
0x22b3,CONTAINS AS NORMAL SUBGROUP
0xfb50,Contextual Form Glyphs
0xfe80,Contextual Form Glyphs
0x2aa1,continuity
0x2381,CONTINUOUS UNDERLINE SYMBOL
0x2136,continuum
0x222e,CONTOUR INTEGRAL
0x2233,CONTOUR INTEGRAL
0x2232,CONTOUR INTEGRAL
0x2233,contour integral
0x20e9,contraction operator
0x2388,control
0x25f0,Control Code Graphics
0x0000,Control Codes
0x0000,Control Codes
0x0080,Control Codes
0x2400,Control Codes
0x237d,Control Codes
0x009b,CONTROL SEQUENCE INTRODUCER
0x202a,Controls
0x180b,Controls
0x2210,coproduct sign
0x2210,COPRODUCT
0x102e0,Coptic Epact Numbers
0x03e2,Coptic Letters Derived from Demotic
0x2c80,Coptic
0xfe24,Coptic
0x2cb2,Coptic
0x00a9,COPYRIGHT SIGN
0x2117,COPYRIGHT
0x2308,Corner Brackets
0x300c,Corner Brackets
0xa700,Corner Tone Marks for Chinese
0x231c,Corners
0x2258,CORRESPONDS TO
0x2259,corresponds to
0x20a1,costa rican currency
0x2135,countable
0x2334,COUNTERBORE
0x20d4,counterclockwise arrow above
0x2233,counterclockwise contour integral
0x2a11,counterclockwise integration
0x20da,counterclockwise ring overlay
0x2335,COUNTERSINK
0x1f404,COW
0x1f42e,COW FACE
0x000d,cr
0x1f980,CRAB
0x0bf7,CREDIT SIGN
0x26b1,cremated symbol
0x1f319,CRESCENT MOON
0x262a,CRESCENT
0x01c4,Croatian Digraphs Matching Serbian Cyrillic Letters
0x1f40a,CROCODILE
0x230c,Crops
0x02df,CROSS ACCENT
0x2719,Cross Dingbats
0x274c,CROSS MARK
0x2629,CROSS OF JERUSALEM
0x2628,CROSS OF LORRAINE
0x1f542,CROSS POMMEE
0x211e,cross ratio
0x2627,cross
0x205c,CROSS
0x2671,CROSS
0x1f547,CROSS
0x271d,CROSS
0x2020,cross
0x2720,CROSS
0x2626,CROSS
0x2613,cross
0x2670,CROSS
0x1f546,CROSS
0x2694,CROSSED SWORDS
0x2719,Crosses
0x1f7a1,Crosses
0x0023,crosshatch
0x1d15f,crotchet
0x2669,crotchet
0x20a2,CRUZEIRO SIGN
0x2ceb,Cryptogrammic Letters
0x221b,CUBE ROOT
0x00b3,cubed
0x1f5fb,Cultural Symbols
0x12000,Cuneiform
0x12400,Cuneiform Numbers and Punctuation
0x12480,Cuneiform
0x222a,cup
0x2615,cup of coffee
0x2615,cup of tea
0x26fe,CUP ON BLACK SQUARE
0x2294,CUP
0x03d0,curled beta
0x007d,curly bracket
0x007b,CURLY BRACKET
0x2983,CURLY BRACKET
0x007b,curly bracket
0x007d,CURLY BRACKET
0x2984,CURLY BRACKET
0x22cf,CURLY LOGICAL AND
0x22ce,CURLY LOGICAL OR
0x00a4,CURRENCY SIGN
0x09f2,Currency Signs
0x0e3f,CURRENCY SYMBOL BAHT
0x17db,CURRENCY SYMBOL RIEL
0x0192,currency symbol
0x20a0,Currency Symbols
0x20b3,currency
0x058f,currency
0x20bc,currency
0x20a2,currency
0x20a1,currency
0x20a1,currency
0x20ac,currency
0x20a3,currency
0x20be,currency
0x20b5,currency
0x20af,currency
0x20a8,currency
0xfdfc,currency
0x20aa,currency
0x20a4,currency
0x20a9,currency
0x20ad,currency
0x20ae,currency
0x20a6,currency
0x20b2,currency
0x20b1,currency
0x20bd,currency
0x20a7,currency
0x20a4,currency
0x20b4,currency
0x20ab,currency
0x2393,CURRENT SYMBOL FORM TWO
0x23e6,CURRENT
0x223f,current
0x21a1,cursor down
0x219e,cursor left
0x21a0,cursor right
0x219f,cursor up
0x223c,cycle
0x232d,CYLINDRICITY
0x10800,Cypriot Syllabary
0x0400,Cyrillic
0x0400,Cyrillic Capital Letters
0x0483,Cyrillic Combining Characters
0x2de0,Cyrillic Extended-A
0xa640,Cyrillic Extended-B
0x0450,Cyrillic Extensions
0x048a,Cyrillic Extensions
0x0460,Cyrillic Historic Letters
0x0430,Cyrillic Small Letters
0x0500,Cyrillic Supplement
0xfe2e,CYRILLIC TITLO LEFT HALF
0x0256,d retroflex hook
0x010f,D WITH CARON
0x1e11,D WITH CEDILLA
0x1e13,D WITH CIRCUMFLEX BELOW
0x0221,D WITH CURL
0x1e0b,D WITH DOT ABOVE
0x1e0d,D WITH DOT BELOW
0x018a,D WITH HOOK
0x0257,D WITH HOOK
0x1e0f,D WITH LINE BELOW
0x0111,D WITH STROKE
0x0256,D WITH TAIL
0x018c,D WITH TOPBAR
0x29e0,d'alembertian
0x0369,D
0x2145,D
0x2146,D
0x0189,D
0x1d05,D
0x2020,DAGGER
0x2021,DAGGER
0x3099,daku-on
0x309b,daku-on
0x2138,DALET SYMBOL
0x0964,DANDA
0x0965,DANDA
0x00ac,dash
0x229d,DASH
0x2014,DASH
0x2013,DASH
0x2012,DASH
0x2e3a,dash
0x2015,dash
0x2053,DASH
0x2e3a,DASH
0x301c,DASH
0x3030,DASH
0xfe4d,DASHED LOW LINE
0xfe49,DASHED OVERLINE
0x2010,Dashes
0x0314,dasia
0x0010,DATA LINK ESCAPE
0x2410,DATA LINK ESCAPE
0x27d5,Database Theory Operators
0x2721,DAVID
0x0bf3,DAY SIGN
0x33e0,Days
0x0238,DB DIGRAPH
0x0bf6,DEBIT SIGN
0x23e8,DECIMAL EXPONENT SYMBOL
0x002e,decimal point
0x002c,decimal separator
0x2396,DECIMAL SEPARATOR KEY SYMBOL
0x066b,DECIMAL SEPARATOR
0x23f7,decrease
0x0965,deergh viram
0x2103,DEGREE CELSIUS
0x2109,DEGREE FAHRENHEIT
0x00b0,DEGREE SIGN
0x2103,degrees centigrade
0x2207,del
0x007f,DELETE
0x2425,DELETE FORM TWO
0x232b,delete to the left key
0x2326,delete to the right key
0x2421,DELETE
0x225c,DELTA EQUAL TO
0x018d,DELTA
0x03e2,Demotic
0x01c0,DENTAL CLICK
0x23be,Dentistry Notation Symbols
0x21a7,depth symbol
0x0307,derivative
0x0308,derivative
0x20dc,derivative
0x20db,derivative
0x260b,DESCENDING NODE
0x10400,Deseret
0x0900,Devanagari
0x0902,devanagari bindu
0x0915,Devanagari Consonants
0x0964,DEVANAGARI DANDA
0x0965,devanagari deergh viram
0x093e,Devanagari Dependent Vowel Signs
0x0966,Devanagari Digits
0x0965,DEVANAGARI DOUBLE DANDA
0xa8e0,Devanagari Extended
0x0951,Devanagari Extensions
0x0904,Devanagari Independent Vowels
0x0950,DEVANAGARI OM
0x0964,devanagari purna viram
0x0902,DEVANAGARI SIGN ANUSVARA
0x093d,DEVANAGARI SIGN AVAGRAHA
0x0901,DEVANAGARI SIGN CANDRABINDU
0x093c,DEVANAGARI SIGN NUKTA
0x094d,DEVANAGARI SIGN VIRAMA
0x0903,DEVANAGARI SIGN VISARGA
0x0011,Device Controls
0x2411,Device Controls
0x2638,DHARMA
0x20e6,diacritic
0x20d0,Diacritical Marks for Symbols
0x0300,Diacritical Marks
0x0342,Diacritics for Greek
0x0346,Diacritics for IPA
0x0350,Diacritics for Uralic Phonetic Alphabet
0x302a,Diacritics
0x035c,Diacritics
0x20dd,Diacritics
0x0363,Diacritics
0x0300,Diacritics
0x0334,Diacritics
0x02d8,Diacritics
0x00a8,DIAERESIS
0x0324,DIAERESIS BELOW
0x0308,DIAERESIS
0x00a8,diaeresis
0x22f1,DIAGONAL ELLIPSIS
0x22f0,DIAGONAL ELLIPSIS
0x0344,DIALYTIKA TONOS
0x0308,dialytika
0x2300,DIAMETER SIGN
0x22c4,DIAMOND OPERATOR
0x20df,DIAMOND
0x25c6,Diamonds
0x1f797,Diamonds
0x2b25,Diamonds and Lozenges
0x2680,Dice
0x2690,Dictionary and Map Symbols
0x2e1a,Dictionary Punctuation
0x2021,diesis
0x223c,difference between
0x224f,DIFFERENCE BETWEEN
0x2a24,difference or sum
0x2207,difference
0x2206,difference
0x2a26,difference
0x2206,difference
0x2238,difference
0x2296,difference
0x2202,DIFFERENTIAL
0x2132,digamma inversum
0x24ea,DIGIT ZERO
0x0f2a,Digits Minus Half
0x1d7ce,Digits Symbols
0x0660,Digits
0x0030,Digits
0x1b50,Digits
0x09e6,Digits
0x1d7ce,Digits
0x0966,Digits
0x2776,Digits
0x1d7d8,Digits
0x06f0,Digits
0x1369,Digits
0x0ae6,Digits
0x0a66,Digits
0x0ce6,Digits
0x10a40,Digits
0x17e0,Digits
0x0ed0,Digits
0x1946,Digits
0x0d66,Digits
0x1810,Digits
0x1d7f6,Digits
0x1040,Digits
0x19d0,Digits
0x0b66,Digits
0x104a0,Digits
0x1d7e2,Digits
0x1d7ec,Digits
0x2080,Digits
0x2070,Digits
0x0be7,Digits
0x0c66,Digits
0x0e50,Digits
0x0f20,Digits
0x268a,Digram Symbols
0x01c4,Digraphs Matching Serbian Cyrillic Letters
0x02a3,Digraphs
0x05f0,Digraphs
0x2afe,dijkstra choice
0x2aff,dijkstra choice
0x2331,DIMENSION ORIGIN
0x2794,Dingbat Arrows
0x2776,Dingbat Circled Digits
0x2700,Dingbats
0x2700,Dingbats Series 100
0x2794,Dingbats
0x2722,Dingbats
0x2719,Dingbats
0x274d,Dingbats
0x2620,Dingbats
0x2763,Dingbats
0x2600,Dingbats
0x2669,Dingbats
0x1f650,Dingbats
0x270e,Dingbats
0x261a,Dingbats
0x275b,Dingbats
0x2701,Dingbats
0x2744,Dingbats
0x2726,Dingbats
0x2758,Dingbats
0x2620,Dingbats
0x2600,Dingbats
0x2700,Dingbats
0x1f37d,dining available symbol
0x2393,DIRECT CURRENT SYMBOL FORM TWO
0x2299,direct product
0x2295,direct sum
0x202a,Directional Format Characters
0x202c,DIRECTIONAL FORMATTING
0x2069,DIRECTIONAL ISOLATE
0x2382,DISCONTINUOUS UNDERLINE SYMBOL
0x00ad,discretionary hyphen
0x2228,disjunction
0x3003,DITTO MARK
0x2223,DIVIDES
0x17f0,Divination
0x00f7,DIVISION SIGN
0x2a2f,Division Sign Operators
0x2a38,DIVISION SIGN
0x2215,DIVISION SLASH
0x2298,DIVISION SLASH
0x22c7,DIVISION TIMES
0x27cc,DIVISION
0x26ae,DIVORCE SYMBOL
0x1f4ab,DIZZY SYMBOL
0x26d4,do not enter
0x1f5ce,DOCUMENT
0x1f5cb,DOCUMENT
0x220c,DOES NOT CONTAIN AS MEMBER
0x2224,DOES NOT DIVIDE
0x2204,DOES NOT EXIST
0x22a3,does not yield
0x1f415,DOG
0x1f436,DOG FACE
0x0024,DOLLAR SIGN
0x1f42c,DOLPHIN
0x25c1,domain restriction
0x1f030,Domino Tiles
0x20ab,DONG SIGN
0x002e,dot
0x02d9,DOT ABOVE
0x0358,DOT ABOVE RIGHT
0x0307,DOT ABOVE
0x0308,dot above
0x0323,DOT BELOW
0x1037,DOT BELOW
0x2024,DOT LEADER
0x2026,dot leader
0x2025,DOT LEADER
0x2238,DOT MINUS
0x22c5,DOT OPERATOR
0x2299,DOT OPERATOR
0x22a1,DOT OPERATOR
0x2214,DOT PLUS
0x2059,DOT PUNCTUATION
0x2058,DOT PUNCTUATION
0x2056,DOT PUNCTUATION
0x205a,DOT PUNCTUATION
0x00b7,dot
0x30fb,DOT
0x0130,dot
0xa78f,DOT
0x00b7,DOT
0xfe45,DOT
0x237f,DOT
0xfe46,DOT
0x0131,DOTLESS I
0x025f,DOTLESS J WITH STROKE
0x0237,DOTLESS J
0x1d6a4,Dotless Mathematical Symbols
0x20dc,DOTS ABOVE
0x20db,DOTS ABOVE
0x1805,DOTS
0x205e,DOTS
0x25cc,DOTTED CIRCLE
0x205c,DOTTED CROSS
0x2999,DOTTED FENCE
0x2234,Dotted Mathematical Operators
0x02dd,DOUBLE ACUTE ACCENT
0x030b,DOUBLE ACUTE ACCENT
0x300a,DOUBLE ANGLE BRACKET
0x27ea,DOUBLE ANGLE BRACKET
0x27eb,DOUBLE ANGLE BRACKET
0x300b,DOUBLE ANGLE BRACKET
0x00ab,DOUBLE ANGLE QUOTATION MARK
0x00bb,DOUBLE ANGLE QUOTATION MARK
0x02ee,DOUBLE APOSTROPHE
0x032b,DOUBLE ARCH BELOW
0x21cd,Double Arrows
0x035c,DOUBLE BREVE BELOW
0x035d,DOUBLE BREVE
0x24f5,Double Circled Numbers
0x201d,double comma quotation mark
0x201e,double comma quotation mark
0x2021,DOUBLE DAGGER
0x0965,DOUBLE DANDA
0x0308,double derivative
0x035c,Double Diacritics
0x0308,double dot above
0x203c,DOUBLE EXCLAMATION MARK
0x030f,DOUBLE GRAVE ACCENT
0x201f,DOUBLE HIGH-REVERSED-9 QUOTATION MARK
0x30a0,DOUBLE HYPHEN
0x222c,DOUBLE INTEGRAL
0x22d2,DOUBLE INTERSECTION
0x0361,DOUBLE INVERTED BREVE
0x2a53,DOUBLE LOGICAL AND
0x2a54,DOUBLE LOGICAL OR
0x2017,DOUBLE LOW LINE
0x0333,DOUBLE LOW LINE
0x201e,DOUBLE LOW-9 QUOTATION MARK
0x035f,DOUBLE MACRON BELOW
0x035e,DOUBLE MACRON
0x22d0,Double Operators
0x033f,DOUBLE OVERLINE
0x01c1,double pipe
0x29fa,DOUBLE PLUS
0x2abb,DOUBLE PRECEDES
0x2033,DOUBLE PRIME
0x301e,DOUBLE PRIME QUOTATION MARK
0x301f,DOUBLE PRIME QUOTATION MARK
0x301d,DOUBLE PRIME QUOTATION MARK
0x02ba,DOUBLE PRIME
0x2036,DOUBLE PRIME
0x2047,Double Punctuation for Vertical Text
0x1736,DOUBLE PUNCTUATION
0x2047,DOUBLE QUESTION MARK
0x201c,DOUBLE QUOTATION MARK
0x201d,DOUBLE QUOTATION MARK
0x201f,double reversed comma quotation mark
0x0362,DOUBLE RIGHTWARDS ARROW BELOW
0x035a,DOUBLE RING BELOW
0x20eb,double slash overlay
0x2afd,DOUBLE SOLIDUS OPERATOR
0x20eb,DOUBLE SOLIDUS OVERLAY
0x22d0,DOUBLE SUBSET
0x2abc,DOUBLE SUCCEEDS
0x22d1,DOUBLE SUPERSET
0x0360,DOUBLE TILDE
0x23e9,Double Triangles
0x201c,double turned comma quotation mark
0x0333,double underline
0x0333,double underscore
0x2017,double underscore
0x22d3,DOUBLE UNION
0x2016,DOUBLE VERTICAL LINE
0x030e,DOUBLE VERTICAL LINE ABOVE
0x0348,DOUBLE VERTICAL LINE BELOW
0x20e6,DOUBLE VERTICAL STROKE OVERLAY
0xfe4c,DOUBLE WAVY OVERLINE
0x01c2,double-barred pipe
0x1d7d8,Double-struck Digits
0x213c,Double-struck Greek Letters
0x213d,Double-struck Greek Letters
0x2145,Double-struck Italic Mathematical Symbols
0x1d538,Double-struck Mathematical Symbols
0x1f54a,DOVE OF PEACE
0x2304,DOWN ARROWHEAD
0x261f,DOWN POINTING INDEX
0x22f1,DOWN RIGHT DIAGONAL ELLIPSIS
0x22a4,DOWN TACK
0x031e,DOWN TACK BELOW
0x21df,down
0x230a,downstile
0x2193,DOWNWARDS ARROW
0xfa70,DPRK Compatibility Ideographs
0x20af,DRACHMA SIGN
0x232d,Drafting Symbols
0x1f409,DRAGON
0x1f432,DRAGON FACE
0x0292,dram
0x058f,DRAM SIGN
0x26c0,Draughts and Checkers
0x26da,DRIVE SLOW SIGN
0x26fe,drive-in restaurant
0x264f,drop
0x274d,Drop-shadowed Dingbats
0x1f4a7,DROPLET
0x1f322,DROPLET
0xfa0c,Duplicate Characters from Big 5
0x2f800,Duplicate Characters from CNS 11643-1992
0x1bc00,Duployan
0x1f4c0,DVD
0x00c9,E WITH ACUTE
0x00e9,E WITH ACUTE
0x0115,E WITH BREVE
0x011b,E WITH CARON
0x0229,E WITH CEDILLA
0x1e19,E WITH CIRCUMFLEX BELOW
0x00ca,E WITH CIRCUMFLEX
0x00ea,E WITH CIRCUMFLEX
0x00cb,E WITH DIAERESIS
0x00eb,E WITH DIAERESIS
0x0117,E WITH DOT ABOVE
0x1eb9,E WITH DOT BELOW
0x0205,E WITH DOUBLE GRAVE
0x00c8,E WITH GRAVE
0x00e8,E WITH GRAVE
0x1ebb,E WITH HOOK ABOVE
0x025d,E WITH HOOK
0x0207,E WITH INVERTED BREVE
0x0113,E WITH MACRON
0x0119,E WITH OGONEK
0x0246,E WITH STROKE
0x0247,E WITH STROKE
0x1e1b,E WITH TILDE BELOW
0x1ebd,E WITH TILDE
0x0364,E
0x2147,E
0x0190,E
0x018e,E
0x018e,e
0x1d07,E
0x029a,E
0x025e,E
0x0153,e
0x025b,E
0x0258,E
0x025c,E
0x01dd,E
0x1d08,E
0x2130,E
0x212f,E
0x1f442,EAR
0x2641,EARTH
0x23da,EARTH GROUND
0x2671,EAST SYRIAC CROSS
0x06f0,Eastern Arabic-Indic Digits
0x2e00,Editorial Symbols
0x2191,egressive airflow
0x13000,Egyptian Hieroglyphs
0x266a,EIGHTH NOTE
0x266b,EIGHTH NOTES
0x215b,Eighths
0x23cf,eject media
0x0a74,EK ONKAR
0x20a1,el salvadorian currency
0x10500,Elbasan
0x2301,ELECTRIC ARROW
0x1f50c,ELECTRIC PLUG
0x23e7,ELECTRICAL INTERSECTION
0x21af,electrolysis
0x2130,electromotive force
0x238d,Electrotechnical Symbols
0x2208,ELEMENT OF
0x2209,ELEMENT OF
0x220a,ELEMENT OF
0x2129,element
0x1f418,ELEPHANT
0x2b2c,Ellipses
0x22f1,ELLIPSIS
0x2026,ELLIPSIS
0x0eaf,ELLIPSIS
0x22ef,ELLIPSIS
0x1801,ELLIPSIS
0x22f0,ELLIPSIS
0x22ee,ELLIPSIS
0x2118,elliptic function
0x2014,EM DASH
0x2001,EM QUAD
0x2003,EM SPACE
0x202a,EMBEDDING
0x202b,EMBEDDING
0x2130,emf
0x1f3fb,Emoji Modifiers
0x1f910,Emoticon Faces
0x1f600,Emoticons
0x055b,EMPHASIS MARK
0xfe45,Emphasis Marks
0x2383,EMPHASIS SYMBOL
0x2205,EMPTY SET
0x29b0,Empty Sets
0x2013,EN DASH
0x2000,EN QUAD
0x2002,EN SPACE
0x1f100,Enclosed Alphanumeric Supplement
0x2460,Enclosed Alphanumerics
0x3200,Enclosed CJK Letters and Months
0x1f200,Enclosed Ideographic Supplement
0x1f110,Enclosed Latin Capital Letters
0x2295,Enclosed Mathematical Operators
0x20e0,ENCLOSING CIRCLE BACKSLASH
0x20dd,ENCLOSING CIRCLE
0x20dd,Enclosing Diacritics
0x20df,ENCLOSING DIAMOND
0x20e3,ENCLOSING KEYCAP
0x20e2,ENCLOSING SCREEN
0x20de,ENCLOSING SQUARE
0x20e4,ENCLOSING UPWARD POINTING TRIANGLE
0x21f2,end
0x0097,END OF GUARDED AREA
0x000a,end of line
0x0019,END OF MEDIUM
0x237f,end of medium
0x2419,END OF MEDIUM
0x220e,END OF PROOF
0x0087,END OF SELECTED AREA
0x0003,END OF TEXT
0x2403,END OF TEXT
0x0004,END OF TRANSMISSION
0x0017,END OF TRANSMISSION BLOCK
0x2417,END OF TRANSMISSION BLOCK
0x2301,end of transmission symbol
0x2404,END OF TRANSMISSION
0x014b,ENG
0x0bfa,enn
0x203f,enotikon
0x0005,ENQUIRY
0x2405,ENQUIRY
0x2324,enter key
0x2386,ENTER SYMBOL
0x1f3a0,Entertainment Symbols
0x29dc,entity &amp;iinfin;
0x2709,ENVELOPE
0x1f582,ENVELOPE
0x1f583,ENVELOPE
0x000a,eol
0x205d,epidaurean acrophonic symbol three
0x03f5,EPSILON SYMBOL
0x03f6,EPSILON SYMBOL
0x0190,epsilon
0x025b,epsilon
0x029a,epsilon
0x025e,epsilon
0x03f6,epsilon
0x220d,epsilon
0x03f5,epsilon
